won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,3,PHI,180,23,3,0,0,18,0,0,0,0,0,0,0,0,0,0,1982-83,0,6.00,4,0
,0,NHL,2,PHI,26,24,1,0,0,3,0,0,0,0,0,0,0,0,0,.769,1983-84,13,6.92,0,10
,0,NHL,0,PHI,1008,25,6,73,1,42,0,15.89,0,0,12,1,0,0,0,.914,1984-85,490,2.50,0,448
