pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,St. Michael\'s Majors,3,0,8,OHA-Jr.,12,1934-35,18,5
4,West Toronto Nationals,3,0,6,OHA-Jr.,9,1935-36,19,3
20,Toronto McColl-Frontenacs,0,0,0,TIHL,15,1935-36,19,0
20,Kirkland Lake Blue Devils,4,0,10,GBHL,9,1936-37,20,6
33,Providence Reds,7,0,13,IAHL,46,1937-38,21,6
14,Hershey Bears,10,0,11,AHL,35,1950-51,34,1
8,Hershey Bears,2,0,2,AHL,23,1951-52,35,0
