year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,6,75,13,0,SMHL,36,North Battleford North Stars,19
1994-95,16,0,134,1,0,WHL,59,Portland Winter Hawks,1
1995-96,17,4,190,11,0,WHL,71,Portland Winter Hawks,15
1996-97,18,8,182,18,0,WHL,68,Portland Winter Hawks,26
1997-98,19,2,148,12,19,WHL,49,Portland Winter Hawks,14
1998-99,20,4,154,10,-2,AHL,65,Beast of New Haven,14
1999-00,21,3,136,11,-4,AHL,57,Louisville Panthers,14
2000-01,22,1,74,4,-3,AHL,29,Louisville Panthers,5
2002-03,24,6,156,14,-2,AHL,64,2 Teams,20
2002-03,24,4,123,12,-2,AHL,50,San Antonio Rampage,16
2002-03,24,2,33,2,0,AHL,14,Binghamton Senators,4
2003-04,25,1,167,6,-9,AHL,57,Lowell Lock Monsters,7
2004-05,26,0,49,1,1,AHL,15,Houston Aeros,1
2005-06,27,1,125,1,-10,AHL,40,Houston Aeros,2
2006-07,28,2,94,4,-2,AHL,39,Houston Aeros,6
