year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,31,74,46,0,Minor-ON,42,Barrie Midget Colts,77
1981-82,17,3,10,3,0,ON-Jr.B,9,Barrie Colts,6
1982-83,18,18,58,19,0,OHL,58,Toronto Marlboros,37
1983-84,19,38,67,35,0,OHL,57,Toronto Marlboros,73
1984-85,20,22,55,28,0,OHL,42,Toronto Marlboros,50
1984-85,20,2,2,0,0,WJC-A,7,Canada,2
1984-85,20,1,0,0,0,AHL,3,Hershey Bears,1
1985-86,21,19,56,26,0,AHL,60,Moncton Golden Flames,45
1987-88,23,21,106,32,0,AHL,75,Maine Mariners,53
1988-89,24,5,31,7,0,AHL,15,Maine Mariners,12
1989-90,25,16,45,26,0,AHL,52,Maine Mariners,42
1990-91,26,32,54,50,0,AHL,73,Newmarket Saints,82
1991-92,27,28,33,45,0,AHL,63,St. John\'s Maple Leafs,73
1992-93,28,49,70,59,0,German-2,47,ECD Sauerland,108
1993-94,29,40,74,60,0,German-2,51,ECD Sauerland,100
1994-95,30,17,26,27,0,Germany,42,EC Kassel Huskies,44
1995-96,31,16,75,23,0,Germany,49,EC Kassel Huskies,39
1996-97,32,19,98,22,0,Germany,49,Kassel Huskies,41
1997-98,33,9,73,28,0,Germany,43,Kassel Huskies,37
1997-98,33,2,6,2,0,EuroHL,6,Kassel Huskies,4
1998-99,34,11,28,16,0,Germany,52,Kassel Huskies,27
1999-00,35,19,68,21,0,Germany,56,Berlin Capitals,40
2000-01,36,18,52,26,0,Germany,60,Berlin Capitals,44
2001-02,37,6,41,6,0,Germany,38,Munchen Barons,12
2001-02,37,2,22,3,0,Sweden,13,MODO Hockey Ornskoldsvik,5
