year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,18,1,4,0,0,OHL,4,Toronto Marlboros,1
1983-84,19,4,13,2,0,OHL,9,Toronto Marlboros,6
1984-85,20,1,4,3,0,OHL,5,Toronto Marlboros,4
1985-86,21,4,4,6,0,AHL,10,Moncton Golden Flames,10
1987-88,23,6,23,4,0,AHL,10,Maine Mariners,10
1991-92,27,8,10,6,0,AHL,16,St. John\'s Maple Leafs,14
1994-95,30,4,6,6,0,Germany,9,EC Kassel Huskies,10
1995-96,31,0,12,1,0,Germany,8,EC Kassel Huskies,1
1996-97,32,8,14,4,0,Germany,10,Kassel Huskies,12
1999-00,35,1,14,4,0,Germany,7,Berlin Capitals,5
2000-01,36,1,2,1,0,Germany,5,Berlin Capitals,2
