year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,0,0,1,0,OHA-Jr.,4,Sudbury Wolves,1
1974-75,18,10,0,17,0,OMJHL,17,Hamilton Fincups,27
1975-76,19,20,12,8,0,OMJHL,14,Hamilton Fincups,28
1975-76,19,0,2,4,0,M-Cup,3,Hamilton Fincups,4
1976-77,20,7,6,13,0,OMJHL,14,St. Catharines Fincups,20
1984-85,28,12,0,11,0,Swiss-2,14,HC Ambri-Piotta,23
1986-87,30,5,0,2,0,Swiss,3,HC Ambri-Piotta,7
1987-88,31,6,0,6,0,Swiss,4,HC Ambri-Piotta,12
1988-89,32,1,0,4,0,Swiss,6,HC Ambri-Piotta,5
1989-90,33,0,0,0,0,Swiss,2,HC Ambri-Piotta,0
