year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1948-49,18,3,2,3,0,OHA-Jr.,5,St. Catharines Teepees,6
1949-50,19,1,13,2,0,OHA-Jr.,5,St. Catharines Teepees,3
1949-50,19,0,0,1,0,EAHL,5,Boston Olympics,1
1950-51,20,0,11,1,0,USHL,2,Tulsa Oilers,1
1951-52,21,0,2,1,0,AHL,5,Hershey Bears,1
1952-53,22,0,2,1,0,AHL,3,Hershey Bears,1
1953-54,23,5,6,9,0,AHL,11,Hershey Bears,14
1956-57,26,1,4,3,0,AHL,7,Hershey Bears,4
1957-58,27,4,6,11,0,AHL,11,Hershey Bears,15
1958-59,28,4,18,3,0,AHL,13,Hershey Bears,7
1961-62,31,0,4,0,0,EHL,3,Philadelphia Ramblers,0
