year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,38,10,38,0,Sloven-U18,14,HK Acroni Jesenice U18,76
2002-03,15,15,8,12,0,Sloven-Jr.,20,HK Acroni Jesenice Jr.,27
2002-03,15,4,4,4,0,Slovenia,11,HK HIT Kranjska Gora,8
2002-03,15,2,0,1,-5,WJ18-B,5,Slovenia,3
2003-04,16,32,16,28,0,Sloven-Jr.,25,HK Acroni Jesenice Jr.,60
2003-04,16,14,10,11,0,Slovenia,21,HK HIT Kranjska Gora,25
2003-04,16,1,0,1,1,WJC-B,5,Slovenia,2
2003-04,16,6,0,2,3,WJ18-B,5,Slovenia,8
2004-05,17,1,0,2,0,Swe-U18,1,Sodertalje SK U18,3
2004-05,17,28,26,21,0,Swe-Jr.,30,Sodertalje SK Jr.,49
2004-05,17,0,0,0,0,Sweden,5,Sodertalje SK,0
2004-05,17,10,6,3,8,WJC-B,5,Slovenia,13
2004-05,17,1,2,1,0,Oly-Q,3,Slovenia,2
2004-05,17,6,14,5,-1,WJ18-B,5,Slovenia,11
2004-05,17,1,2,0,-6,WC-A,6,Slovenia,1
2004-05,17,0,0,0,-1,SEL,5,Sodertalje SK,0
2005-06,18,8,28,12,0,Sweden,47,Sodertalje SK,20
2005-06,18,7,6,4,0,Sweden-Q,10,Sodertalje SK,11
2005-06,18,5,4,1,3,WJC-B,5,Slovenia,6
2005-06,18,3,2,6,-2,WC-A,6,Slovenia,9
2005-06,18,8,28,12,-12,SEL,47,Sodertalje SK,20
2006-07,19,1,2,13,9,WC-B,5,Slovenia,14
2007-08,20,3,2,1,-1,WC-A,5,Slovenia,4
2012-13,25,10,14,24,0,Sweden-2,31,Mora IK,34
2012-13,25,10,14,24,-2,Swe-1,31,Mora IK,34
2013-14,26,2,4,1,4,Olympics,5,Slovenia,3
2014-15,27,1,0,3,-2,WC,7,Slovenia,4
2016-17,29,3,2,2,3,OGQ,3,Slovenia,5
2016-17,29,0,2,4,0,WCup,6,Team Europe,4
