giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,2,0,23,0,0,1,0,0,0,10,LAK,0,0,[],0.0,0,0,-2,0,0,0,2005-06,0,4:47,0,2,0,0
8,NHL,11,0,26,0,26,10,3,30,0,227,TBL,2,0,[],0.0,0,3,5,0,0,0,2008-09,14,20:37,0,21,0,3
1,NHL,2,0,28,0,2,1,0,3,0,26,EDM,2,0,[],0.0,0,0,1,0,0,0,2010-11,4,13:05,0,2,0,0
