giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
1,NHL,1,0,21,0,4,2,0,2,0,11,MTL,1,0,[],0.0,0,0,0,0,0,0,2007-08,0,11:26,0,5,0,0
0,NHL,20,0,22,0,21,16,1,38,0,172,MTL,2,100.0,[],0.0,0,1,-4,0,1,0,2008-09,5,8:37,0,32,0,1
1,NHL,5,0,23,1,5,4,0,4,0,21,MTL,0,0.0,[],0.0,0,0,-3,0,0,0,2009-10,2,4:12,0,11,0,0
