average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
17:18,146,7,0,1,88,NHL,25,3,0,30,-18,62,0,2,0,0,1,0,13,2011-12,MTL,3,236,4,46,4.8,1159,67,[]
19:40,103,12,0,0,47,NHL,26,9,0,33,2,33,0,3,0,0,0,0,8,2012-13,MTL,3,109,9,32,9.1,747,38,[]
19:15,135,17,0,0,127,NHL,27,12,0,59,-1,58,0,2,0,1,0,2,7,2013-14,MTL,3,189,14,44,5.2,1136,59,[]
19:49,120,14,0,0,116,NHL,28,11,0,59,5,43,0,3,0,0,0,0,16,2014-15,MTL,3,204,11,56,7.0,1348,68,[]
20:30,195,12,0,0,113,NHL,29,12,0,71,-7,71,0,0,0,0,0,0,15,2015-16,MTL,0,256,12,75,0.0,1476,72,[]
21:19,200,10,0,0,127,NHL,30,8,0,71,1,82,0,2,0,0,0,0,16,2016-17,MTL,2,241,8,84,2.4,1620,76,[]
