pim,team,assists,plus_minus,points,league,games_played,year,age,goals
58,Edmonton Knights of Columbus,48,0,84,AMHL,41,1986-87,17,36
50,Portland Winter Hawks,50,0,80,WHL,72,1987-88,18,30
57,Portland Winter Hawks,51,0,96,WHL,71,1988-89,19,45
34,Binghamton Whalers,35,0,72,AHL,80,1989-90,20,37
34,Springfield Indians,61,0,96,AHL,79,1990-91,21,35
33,Springfield Indians,25,0,40,AHL,47,1991-92,22,15
40,Kalamazoo Wings,45,0,70,IHL,63,1992-93,23,25
28,Rochester Americans,32,0,51,AHL,45,1993-94,24,19
54,Las Vegas Thunder,44,0,73,IHL,78,1994-95,25,29
56,Indianapolis Ice,50,0,82,IHL,67,1995-96,26,32
0,Chicago Wolves,0,2,6,IHL,5,1998-99,29,6
0,Portland Pirates,3,-1,5,AHL,5,2000-01,31,2
10,Grand Rapids Griffins,10,-12,16,AHL,29,2001-02,32,6
4,EV Zug,8,0,14,Swiss,18,2002-03,33,6
44,Iserlohn Roosters,27,0,44,Germany,50,2003-04,34,17
