power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,10,9,0,WHA,1975-76,21,5,CGC,,4,6,2,0,0,,,0,0
0,5,2,0,WHA,1977-78,23,1,EDO,,1,0,-1,0,0,,,0,0
0,13,19,0,WHA,1978-79,24,9,EDO,,10,8,1,0,0,,,0,0
