power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,0,0,NHL,2001-02,21,0,CHI,46,0,8,-2,0,7,,,0.0,0
0,4,0,0,NHL,2006-07,26,0,SJS,41,0,2,-2,0,2,,,0.0,0
