bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.00,0,0,QAAA,0,16,0,0,0,0,0,0,14,0,1988-89,Montreal-Bourassa,3,0,0,0,3,210
0,0,0,4.06,0,0,QMJHL,0,17,0,0,0,0,0,0,46,0,1989-90,St-Hyacinthe Laser,7,0,0,5,12,680
0,0,0,4.14,0,0,QMJHL,0,18,0,0,0,0,0,0,16,0,1990-91,St-Hyacinthe Laser,4,0,0,0,4,232
0,0,0,2.65,0,0,QMJHL,0,19,0,0,0,0,0,0,14,0,1991-92,St-Hyacinthe Laser,3,0,0,2,5,317
0,0,0,4.19,0,0,AHL,0,20,0,0,0,0,0,0,18,0,1992-93,Utica Devils,3,0,0,1,4,258
