assists,year,games_played,points,goals,team,age,pim,plus_minus,league
9,1990-91,13,14,5,Laval-Laurentides,15,23,0,QAAA
6,1992-93,6,11,5,Victoriaville Tigres,17,4,0,QMJHL
1,2002-03,4,1,0,Wilkes-Barre Scranton Pens,27,0,0,AHL
1,2004-05,2,2,1,HC Forward Morges,29,0,0,Swiss-2
7,2005-06,7,11,4,Manchester Monarchs,30,6,1,AHL
9,2006-07,18,13,4,HC Davos,31,6,0,Swiss
5,2007-08,12,11,6,HC Davos,32,2,0,Swiss
2,2008-09,10,3,1,HC Davos,33,2,0,Swiss
5,2009-10,9,7,2,SCL Tigers Langnau,34,14,0,Swiss
