pim,team,assists,plus_minus,points,league,games_played,year,age,goals
218,Newmarket Flyers,30,0,35,ON-Jr.A,49,1981-82,16,5
143,Sault Ste. Marie Greyhounds,25,0,25,OHL,70,1982-83,17,0
178,Sault Ste. Marie Greyhounds,30,0,36,OHL,61,1983-84,18,6
85,Sault Ste. Marie Greyhounds,20,0,24,OHL,37,1984-85,19,4
4,Canada,0,0,1,WJC-A,3,1984-85,19,1
175,Nova Scotia Oilers,20,0,29,AHL,77,1985-86,20,9
35,Nova Scotia Oilers,7,0,8,AHL,14,1986-87,21,1
36,Cape Breton Oilers,4,0,4,AHL,8,1988-89,23,0
