year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,18,3,0,3,0,Sweden-2,18,Pitea IF,6
1971-72,19,6,0,6,0,Sweden-2,18,Pitea IF,12
1972-73,20,0,10,3,0,Sweden,13,Skelleftea AIK,3
1973-74,21,0,10,3,0,Sweden,13,Skelleftea AIK,3
1974-75,22,4,20,8,0,Sweden,30,MoDo AIK Ornskoldsvik,12
1975-76,23,2,22,4,0,Sweden,36,MoDo AIK Ornskoldsvik,6
1976-77,24,6,36,6,0,Sweden,35,MoDo AIK Ornskoldsvik,12
1976-77,24,1,8,1,0,WEC-A,10,Sweden,2
1977-78,25,3,55,12,0,Sweden,33,MoDo AIK Ornskoldsvik,15
1977-78,25,2,8,3,0,WEC-A,10,Sweden,5
1981-82,29,0,6,1,0,Can-Cup,5,Sweden,1
1984-85,32,8,46,3,0,Sweden,33,Lulea HF,11
1985-86,33,2,32,7,0,Sweden,35,Lulea HF,9
1986-87,34,4,42,9,0,Sweden,35,Lulea HF,13
1987-88,35,2,52,7,0,Sweden,40,Lulea HF,9
1989-90,37,0,2,0,0,Sweden-2,2,Pitea HC,0
