year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,15,54,0,67,0,Minor-CA,56,California Wave,121
2004-05,16,6,32,5,0,U-17,14,U.S. National Team Development Program,11
2004-05,16,12,21,15,0,NAHL,40,U.S. National Team Development Program,27
2005-06,17,11,30,12,0,U-18,43,U.S. National Team Development Program,23
2005-06,17,13,35,13,0,NAHL,16,U.S. National Team Development Program,26
2005-06,17,5,4,1,2,WJ18-A,6,United States,6
2006-07,18,10,38,26,0,WCHA,40,University of Denver,36
2007-08,19,14,52,14,0,WCHA,37,University of Denver,28
2007-08,19,2,2,2,1,WJC-A,6,United States,4
2008-09,20,15,50,22,0,WCHA,38,University of Denver,37
2009-10,21,21,40,29,0,WCHA,41,University of Denver,50
2009-10,21,0,2,2,2,AHL,5,Bridgeport Sound Tigers,2
2010-11,22,24,32,38,-11,AHL,66,Bridgeport Sound Tigers,62
2011-12,23,20,42,29,25,AHL,49,Bridgeport Sound Tigers,49
2012-13,24,14,46,25,0,Sweden,52,HV 71 Jonkoping,39
