year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,20,0,9,0,0,AHL,6,New Haven Nighthawks,0
1979-80,21,0,39,5,0,CHL,15,Fort Worth Texans,5
1980-81,22,4,7,5,0,AHL,6,Springfield Indians,9
1981-82,23,0,6,4,0,AHL,9,Rochester Americans,4
1982-83,24,2,34,3,0,AHL,12,New Haven Nighthawks,5
