year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,19,9,16,5,0,WCHA,41,University of North Dakota,14
1979-80,20,22,34,27,0,WCHA,37,University of North Dakota,49
1980-81,21,28,22,34,0,WCHA,38,University of North Dakota,62
1981-82,22,22,34,27,0,WCHA,37,University of North Dakota,49
1982-83,23,19,111,26,0,AHL,71,New Haven Nighthawks,45
1983-84,24,29,101,37,0,AHL,77,New Haven Nighthawks,66
1985-86,26,0,4,0,0,WEC-A,9,Canada,0
1988-89,29,9,23,17,0,AHL,34,New Haven Nighthawks,26
1989-90,30,3,52,13,0,AHL,30,2 Teams,16
1989-90,30,3,32,12,0,AHL,25,New Haven Nighthawks,15
1989-90,30,0,20,1,0,AHL,5,Moncton Hawks,1
