power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,0,0,WHA,1974-75,27,0,NEW,,0,0,0,0,0,,,0,0
0,17,6,0,WHA,1975-76,28,2,NEW,,4,15,2,0,0,,,0,0
0,5,3,0,WHA,1976-77,29,0,NEW,,3,0,-3,0,0,,,0,0
