year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,17,9,39,6,0,SJHL,37,Regina Pats,15
1960-61,18,36,94,46,0,SJHL,57,Regina Pats,82
1961-62,19,45,68,69,0,SJHL,56,Regina Pats,114
1962-63,20,37,100,39,0,SJHL,50,Regina Pats,76
1962-63,20,0,2,1,0,EPHL,4,Hull-Ottawa Canadiens,1
1963-64,21,32,82,49,0,CPHL,72,Omaha Knights,81
1964-65,22,1,4,2,0,AHL,4,Quebec Aces,3
1964-65,22,21,56,23,0,CPHL,43,Omaha Knights,44
1966-67,24,21,90,31,0,CPHL,50,Houston Apollos,52
1971-72,29,39,118,34,0,AHL,58,Boston Braves,73
