age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,7.7,0,1,0,NHL,4,1,1968-69,0,13,1,,0,16,,PHI,2
28,,5.9,1,1,-1,NHL,4,0,1970-71,0,17,1,,0,15,,PHI,2
29,SC,0,0,0,0,NHL,1,0,1971-72,0,0,0,,0,0,,BOS,0
