year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,19,0,12,2,0,OHA-Jr.,10,Peterborough Petes,2
1969-70,20,0,6,3,0,OHA-Jr.,6,Peterborough Petes,3
1970-71,21,0,22,1,0,AHL,8,Cleveland Barons,1
1971-72,22,0,12,1,0,AHL,6,Cleveland Barons,1
1973-74,24,1,4,3,0,AHL,10,New Haven Nighthawks,4
1977-78,28,0,22,3,0,AHL,12,Maine Mariners,3
1978-79,29,1,32,4,0,AHL,10,Maine Mariners,5
1979-80,30,2,20,6,0,AHL,10,Maine Mariners,8
1981-82,32,0,12,0,0,AHL,4,Maine Mariners,0
1982-83,33,0,9,4,0,AHL,17,Maine Mariners,4
