league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,46,1,22,97,18,1,,CBH,[],4.1,3,14,14,4,0,1970-71,,1,152,1,12
NHL,73,1,23,97,14,2,,CBH,[],9.3,7,5,1,9,0,1971-72,,2,95,0,3
NHL,77,1,24,127,27,1,,CBH,[],9.4,11,15,5,12,1,1972-73,,0,94,1,13
NHL,76,0,25,181,29,6,,TOT,[],5.5,5,19,-44,10,0,1973-74,,5,137,1,12
NHL,31,0,25,75,11,4,,VAN,[],5.3,1,7,-21,4,0,1973-74,,3,64,1,2
NHL,45,0,25,106,18,2,,BUF,[],5.7,4,12,-23,6,0,1973-74,,2,73,0,10
NHL,79,1,26,218,56,19,,BUF,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-10'}]",5.5,7,44,41,12,2,1974-75,,3,184,0,25
NHL,65,1,27,146,41,8,,BUF,[],8.9,10,28,18,13,0,1975-76,,3,85,1,19
NHL,77,1,28,185,47,16,,BUF,"[{'link': '/awards/voting-1977.html#AS', 'name': 'AS-16'}]",7.6,10,33,22,14,0,1976-77,,4,120,0,17
NHL,77,2,29,204,41,10,,BUF,[],3.4,4,34,19,7,0,1977-78,,3,119,1,23
NHL,78,0,30,204,51,15,,BUF,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-15'}]",5.4,2,40,5,11,1,1978-79,,8,104,2,23
NHL,54,1,31,85,14,1,,TOT,[],2.4,2,12,-3,2,0,1979-80,,0,108,0,11
NHL,43,1,31,55,11,1,,BUF,[],1.8,1,10,0,1,0,1979-80,,0,74,0,9
NHL,11,0,31,30,3,0,,LAK,[],3.3,1,2,-3,1,0,1979-80,,0,34,0,2
NHL,78,2,32,120,52,25,,LAK,[],7.5,6,43,10,9,0,1980-81,,3,139,0,18
NHL,50,0,33,71,18,6,,LAK,[],7.0,2,13,-19,5,0,1981-82,,3,91,0,7
NHL,72,0,34,132,29,5,,LAK,[],2.3,2,26,-6,3,0,1982-83,,1,90,1,20
NHL,48,1,35,41,11,2,,BUF,[],4.9,1,9,4,2,0,1983-84,,1,82,0,7
NHL,25,1,36,30,7,3,,BUF,[],3.3,1,6,-9,1,0,1984-85,,0,29,0,3
