game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,1,2,0,3,0,1987-88,0,0,1,0,,NHL,50.0,0,21,6,[],1,1,,NYI
0,-1,1,0,1,0,1988-89,0,0,0,0,,NHL,0.0,0,22,15,[],0,0,,NYI
0,0,2,0,2,0,1991-92,0,0,0,0,,NHL,0.0,0,25,5,[],0,0,,PHI
