pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Bowdoin College,12,0,26,ECAC-2,21,1970-71,18,14
0,Bowdoin College,14,0,21,ECAC-2,15,1971-72,19,7
0,Bowdoin College,21,0,34,ECAC-2,21,1972-73,20,13
0,Bowdoin College,20,0,38,ECAC-2,21,1973-74,21,18
101,Salt Lake Golden Eagles,26,0,52,CHL,64,1974-75,22,26
57,Salt Lake Golden Eagles,14,0,26,CHL,30,1975-76,23,12
0,United States,0,0,2,Can-Cup,5,1976-77,24,2
56,Binghamton Dusters,32,0,57,AHL,75,1978-79,26,25
34,Adirondack Red Wings,6,0,10,AHL,38,1979-80,27,4
45,Oklahoma City Stars,9,0,13,CHL,25,1979-80,27,4
0,Baltimore Clippers,1,0,4,EHL,7,1980-81,28,3
38,Cape Cod Buccaneers,27,0,36,ACHL,38,1981-82,29,9
