year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,2,0,1,0,ON-Jr.A,4,Kanata Valley Lasers,3
2002-03,17,0,10,1,0,ON-Jr.A,4,Kanata Valley Lasers,1
2007-08,22,1,6,0,-2,AHL,10,Philadelphia Phantoms,1
