year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,6,102,7,0,ON-Jr.A,48,Kanata Valley Lasers,13
2002-03,17,21,126,20,0,ON-Jr.A,46,Kanata Valley Lasers,41
2003-04,18,4,28,5,0,ECAC,29,Princeton University Tigers,9
2004-05,19,5,41,2,0,ECAC,30,Princeton University Tigers,7
2005-06,20,6,48,10,0,ECAC,27,Princeton University Tigers,16
2006-07,21,13,63,15,0,ECAC,34,Princeton University Tigers,28
2006-07,21,2,20,2,-3,AHL,11,Philadelphia Phantoms,4
2007-08,22,9,133,14,5,AHL,76,Philadelphia Phantoms,23
2008-09,23,4,20,3,4,AHL,8,Philadelphia Phantoms,7
2013-14,28,13,106,11,-3,AHL,73,Hartford Wolf Pack,24
2014-15,29,4,49,9,-5,AHL,43,Lehigh Valley Phantoms,13
