league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,25,4,0,0,,NYR,[],0.0,0,0,-2,0,0,1989-90,,0,2,0,0
NHL,4,0,26,8,4,0,,NYR,[],37.5,1,1,1,3,0,1990-91,,2,0,0,1
NHL,57,3,27,109,46,12,,TOT,[],19.3,12,25,2,21,1,1991-92,,8,54,0,13
NHL,11,0,27,20,5,3,,NYR,[],5.0,1,4,-1,1,0,1991-92,,0,10,0,1
NHL,46,3,27,89,41,9,,LAK,[],22.5,11,21,3,20,1,1991-92,,8,44,0,12
NHL,42,1,28,100,39,5,,LAK,[],23.0,12,16,16,23,2,1992-93,,9,42,1,10
NHL,78,3,29,132,50,7,,NJD,[],15.2,16,30,24,20,0,1993-94,,4,52,0,23
NHL,45,0,30,74,23,3,,TOT,[],6.8,4,18,6,5,0,1994-95,,1,36,0,15
NHL,17,0,30,30,5,0,,NJD,[],6.7,2,3,2,2,0,1994-95,,0,8,0,3
NHL,28,0,30,44,18,3,,DAL,[],6.8,2,15,4,3,0,1994-95,,1,28,0,12
NHL,44,1,31,73,21,3,,TOT,[],9.6,5,14,8,7,0,1995-96,,2,18,0,11
NHL,13,0,31,25,7,1,,DAL,[],12.0,2,4,0,3,0,1995-96,,1,8,0,3
NHL,31,1,31,48,14,2,,CGY,[],8.3,3,10,8,4,0,1995-96,,1,10,0,8
NHL,61,0,32,82,26,6,,CGY,[],13.4,10,15,-19,11,0,1996-97,,1,32,0,9
