league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,20,13,2,1,,NYR,[],7.7,1,1,-3,1,0,1977-78,,0,15,0,0
NHL,71,0,21,115,31,9,,NYR,[],4.3,4,26,18,5,0,1978-79,,1,153,0,17
NHL,79,1,22,158,31,7,,NYR,[],5.1,7,23,0,8,0,1979-80,,1,142,0,16
NHL,69,0,23,107,26,3,,TOT,[],4.7,4,21,6,5,0,1980-81,,1,181,1,17
NHL,8,0,23,11,3,1,,NYR,[],9.1,1,2,-5,1,0,1980-81,,0,46,0,1
NHL,50,0,23,79,16,2,,VAN,[],5.1,3,12,0,4,0,1980-81,,1,115,1,9
NHL,11,0,23,17,7,0,,QUE,[],0.0,0,7,11,0,0,1980-81,,0,20,0,7
NHL,71,0,24,124,43,2,,QUE,[],8.9,9,32,19,11,0,1981-82,,2,161,1,29
NHL,36,0,25,83,14,3,,QUE,[],2.4,2,12,5,2,0,1982-83,,0,108,0,9
NHL,0,0,26,186,49,10,,QUE,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-1984.html#norris', 'name': 'Norris-10'}]",7.0,9,36,51,13,0,1983-84,,4,151,1,25
NHL,76,0,27,152,43,13,,QUE,[],3.9,4,37,2,6,0,1984-85,,2,91,2,22
NHL,76,1,28,173,45,15,,TOT,[],2.9,4,40,-32,5,0,1985-86,,1,152,2,23
NHL,20,1,28,52,13,4,,QUE,[],1.9,0,12,-10,1,0,1985-86,,1,42,1,7
NHL,56,0,28,121,32,11,,WIN,[],3.3,4,28,-22,4,0,1985-86,,0,110,1,16
NHL,79,0,29,193,44,14,,WIN,"[{'link': '/awards/voting-1987.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-1987.html#norris', 'name': 'Norris-8'}]",2.1,3,40,-1,4,0,1986-87,,1,106,1,25
NHL,79,1,30,170,51,21,,WIN,[],4.1,4,44,5,7,0,1987-88,,3,111,1,22
NHL,49,0,31,71,15,4,,TOT,[],4.2,2,12,-21,3,0,1988-89,,1,118,0,8
NHL,7,0,31,10,2,1,,WIN,[],10.0,0,1,-6,1,0,1988-89,,1,17,0,0
NHL,42,0,31,61,13,3,,QUE,[],3.3,2,11,-15,2,0,1988-89,,0,101,0,8
NHL,67,0,32,108,18,5,,QUE,[],2.8,1,15,-45,3,0,1989-90,,2,104,0,10
NHL,64,0,33,59,16,2,,STL,[],3.4,2,14,17,2,0,1990-91,,0,81,1,11
NHL,51,0,34,43,5,0,,TOT,[],2.3,0,4,-11,1,1,1991-92,,0,72,0,4
NHL,17,0,34,11,1,0,,STL,[],0.0,0,1,-3,0,0,1991-92,,0,38,0,1
NHL,34,0,34,32,4,0,,WIN,[],3.1,0,3,-8,1,1,1991-92,,0,34,0,3
