year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,0,4,0,0,CzRep-Jr.,11,HC Vitkovice Jr.,0
2002-03,15,6,51,20,0,CzR-U17,28,2 Teams,26
2002-03,15,3,14,19,0,CzR-U17,18,HC Ostrava U17,22
2002-03,15,3,37,1,0,CzR-U17,10,HC Vitkovice U17,4
2003-04,16,7,60,5,0,CzR-U17,9,HC Vitkovice U17,12
2003-04,16,8,67,8,0,CzRep-Jr.,41,HC Vitkovice Jr.,16
2004-05,17,20,161,11,0,CzRep-Jr.,39,HC Vitkovice Jr.,31
2004-05,17,0,0,0,0,CzRep,1,HC Vitkovice Steel,0
2004-05,17,0,12,3,0,WJ18-A,7,Czech Republic,3
2005-06,18,36,87,22,-3,WHL,60,Regina Pats,58
2005-06,18,1,4,0,0,WJC-A,5,Czech Republic,1
2006-07,19,13,110,17,5,AHL,43,Providence Bruins,30
2007-08,20,8,57,10,4,AHL,58,Houston Aeros,18
2008-09,21,0,106,2,0,KHL,17,HK MVD Moscow Region,2
2008-09,21,0,0,0,0,AHL,2,Houston Aeros,0
2009-10,22,12,77,11,-5,AHL,66,Houston Aeros,23
2010-11,23,7,72,2,-11,AHL,44,2 Teams,9
2010-11,23,6,68,2,-5,AHL,34,Houston Aeros,8
2010-11,23,1,4,0,-6,AHL,10,Springfield Falcons,1
2011-12,24,3,136,4,0,CzRep,30,HC Slavia Praha,7
2011-12,24,1,2,2,0,Sweden,13,MODO Hockey Ornskoldsvik,3
