year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,19,0,22,0,Slovak-Jr.,41,Dukla Trencin Jr.,41
1998-99,16,13,18,16,0,Slovak-Jr.,44,Dukla Trencin Jr.,29
1999-00,17,8,36,9,0,Slovak-Jr.,14,Dukla Trencin Jr.,17
1999-00,17,3,24,4,0,Slovakia,52,Dukla Trencin,7
1999-00,17,0,4,2,3,WJC-A,7,Slovakia,2
1999-00,17,0,0,0,0,WJ18-A,1,Slovakia,0
2000-01,18,22,52,28,-14,WHL,49,Lethbridge Hurricanes,50
2000-01,18,2,16,2,-2,WJC-A,7,Slovakia,4
2000-01,18,0,0,0,0,AHL,1,Cincinnati Mighty Ducks,0
2001-02,19,34,94,42,13,WHL,60,Lethbridge Hurricanes,76
2001-02,19,3,22,5,6,WJC-A,7,Slovakia,8
2001-02,19,1,6,1,1,AHL,2,Cincinnati Mighty Ducks,2
2002-03,20,17,32,21,18,AHL,70,Grand Rapids Griffins,38
2003-04,21,6,28,6,-3,AHL,48,Grand Rapids Griffins,12
2004-05,22,8,35,8,1,AHL,48,Grand Rapids Griffins,16
2005-06,23,32,108,37,24,AHL,77,Grand Rapids Griffins,69
2009-10,27,1,2,0,1,Olympics,7,Slovakia,1
2011-12,29,5,4,1,6,WC-A,10,Slovakia,6
2012-13,30,2,0,2,0,Slovakia,5,Dukla Trencin,4
2012-13,30,0,6,2,2,WC-A,8,Slovakia,2
2013-14,31,0,0,0,0,Internationa,2,Slovakia (all),0
2013-14,31,0,0,0,0,Olympics,2,Slovakia,0
2014-15,32,1,0,1,0,Internationa,8,Slovakia (all),2
2014-15,32,1,0,1,1,WC,6,Slovakia,2
