pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Halifax Atlantics,9,0,24,MJrHL,12,1970-71,19,15
4,Virginia Wings,2,0,4,AHL,5,1972-73,21,2
2,Tulsa Oilers,5,0,9,CHL,9,1983-84,32,4
