league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,13,1,22,27,5,0,,CBH,[],11.1,3,2,1,3,0,1967-68,,0,6,0,2
NHL,63,1,23,81,16,2,,CBH,[],11.1,6,7,-5,9,0,1968-69,,3,37,0,5
NHL,26,0,25,64,10,0,,VAN,[],7.8,5,5,2,5,0,1970-71,,0,14,0,5
NHL,60,0,26,137,25,3,,VAN,[],8.8,11,13,-10,12,0,1971-72,,1,82,0,10
NHL,77,5,27,263,71,9,,VAN,[],14.4,33,33,-17,38,0,1972-73,,5,137,0,24
NHL,76,4,28,226,65,9,,TOT,[],14.6,22,32,6,33,2,1973-74,,9,89,1,22
NHL,49,3,28,164,45,7,,VAN,[],15.9,16,19,0,26,2,1973-74,,8,58,1,11
NHL,27,1,28,62,20,2,,BOS,[],11.3,6,13,6,7,0,1973-74,,1,31,0,11
NHL,56,2,29,156,51,6,,BOS,[],13.5,20,30,23,21,0,1974-75,,1,63,2,22
NHL,75,7,30,243,62,15,,BOS,[],11.5,21,34,13,28,0,1975-76,,7,116,0,19
NHL,57,2,31,177,52,5,,BOS,[],13.0,19,29,25,23,0,1976-77,,4,62,0,24
NHL,54,6,32,174,54,10,,BOS,[],15.5,20,27,24,27,3,1977-78,,4,87,0,17
NHL,65,4,33,199,42,6,,BOS,[],10.1,13,22,-1,20,1,1978-79,,6,77,1,15
NHL,69,1,34,152,43,4,,TOT,[],16.4,16,18,-15,25,1,1979-80,,8,81,1,13
NHL,20,0,34,40,14,3,,BOS,[],20.0,4,6,-1,8,0,1979-80,,4,8,1,2
NHL,29,0,34,46,16,0,,EDM,[],17.4,6,8,-4,8,0,1979-80,,2,20,0,8
NHL,20,1,34,66,13,1,,CLR,[],13.6,6,4,-10,9,1,1979-80,,2,53,0,3
NHL,73,3,35,205,61,11,,VAN,[],13.2,18,34,-5,27,0,1980-81,,9,137,0,23
