year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,8,140,19,0,AMBHL,36,East Central Chill,27
1999-00,16,1,108,10,5,WHL,60,Seattle Thunderbirds,11
2000-01,17,4,174,7,-12,WHL,71,Seattle,11
2001-02,18,8,168,23,-21,WHL,72,Seattle Thunderbirds,31
2002-03,19,11,198,24,50,WHL,68,Seattle Thunderbirds,35
2003-04,20,1,32,2,-8,AHL,21,Springfield Falcons,3
2004-05,21,4,160,7,-26,AHL,79,Utah Grizzlies,11
2005-06,22,2,167,7,-20,AHL,69,San Antonio Rampage,9
2006-07,23,1,187,7,-17,AHL,80,San Antonio Rampage,8
2007-08,24,1,177,6,-1,AHL,75,Bridgeport Sound Tigers,7
2008-09,25,2,90,11,-5,AHL,71,Lowell Devils,13
2009-10,26,0,8,0,0,CzRep,8,HC Bili Tygri Liberec,0
2009-10,26,8,124,13,-3,IHL,43,Bloomington Prairie Thunder,21
