pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,United States,0,0,7,Olympics,4,1919-20,25,7
0,St. Paul Saints,0,0,11,USAHA,20,1922-23,28,11
0,St. Paul Saints,4,0,14,USAHA,20,1923-24,29,10
0,St. Paul Saints,0,0,6,USAHA,32,1924-25,30,6
87,St. Paul Saints,10,0,23,CHL,36,1925-26,31,13
40,St. Paul Saints,7,0,9,AHA,27,1926-27,32,2
96,St. Paul Saints,5,0,24,AHA,39,1927-28,33,19
39,St. Paul Saints,4,0,11,AHA,28,1928-29,34,7
47,St. Paul Saints,6,0,15,AHA,35,1929-30,35,9
0,Buffalo Majors,0,0,0,AHA,2,1930-31,36,0
17,St. Paul Saints,7,0,9,CHL,20,1931-32,37,2
