giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,2,0,26,0,2,1,0,3,0,13,COL,0,0,[],0.0,0,0,1,0,0,0,2013-14,0,6:31,0,2,0,0
7,NHL,10,0,27,0,23,9,0,23,0,147,TOT,1,0,[],0.0,0,0,-1,0,0,0,2014-15,21,14:44,0,6,0,0
2,NHL,5,0,27,0,6,3,0,5,0,57,COL,0,0,[],0.0,0,0,3,0,0,0,2014-15,7,11:25,0,2,0,0
5,NHL,5,0,27,0,17,6,0,18,0,90,SJS,1,0,[],0.0,0,0,-4,0,0,0,2014-15,14,18:02,0,4,0,0
6,NHL,11,0,29,0,23,11,3,26,3,186,NJD,3,0,[],0.0,0,3,-5,0,0,0,2016-17,16,16:55,0,13,0,0
