power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,1,0,0,NHL,1991-92,26,0,WIN,,0,0,0,0,1,,,0.0,0
0,6,1,0,NHL,1992-93,27,1,WIN,,0,4,-2,1,7,,,14.3,0
