year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,17,32,29,32,0,ON-Jr.A,45,Wellington Dukes,64
2002-03,17,0,0,0,-2,OHL,4,Peterborough Petes,0
2003-04,18,31,24,33,-7,OHL,68,Peterborough Petes,64
2003-04,18,6,6,1,5,WJ18-A,7,Canada,7
2004-05,19,36,38,46,18,OHL,68,Peterborough Petes,82
2005-06,20,19,74,45,6,OHL,68,Peterborough Petes,64
2006-07,21,8,49,18,3,ECHL,70,Stockton Thunder,26
2007-08,22,16,48,28,10,AHL,65,Springfield Falcons,44
2008-09,23,5,2,4,-3,AHL,14,Springfield Falcons,9
2009-10,24,18,24,17,-14,AHL,70,Springfield Falcons,35
2010-11,25,18,16,15,14,AHL,37,Oklahoma City Barons,33
2011-12,26,11,32,17,0,Sweden,55,Vaxjo Lakers HC,28
2012-13,27,5,6,10,0,Sweden,51,Vaxjo Lakers HC,15
