average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:17,3,0,0,0,1,NHL,20,0,0,0,-1,3,0.0,0,1,0,0,0,0,2007-08,NJD,0,0,0,0,0.0,11,1,[]
5:48,9,1,0,0,0,NHL,21,0,0,0,-1,6,0,1,0,0,0,0,0,2008-09,NJD,1,0,0,1,16.7,46,8,[]
15:25,300,44,6,0,6,NHL,22,17,9,10,-10,217,47.4,12,10,9,0,6,35,2009-10,TOT,21,18,23,24,9.7,1249,81,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-26'}, {'link': '/awards/voting-2010.html#calder', 'name': 'Calder-6'}]"
14:53,193,27,4,0,2,NHL,22,9,5,10,-7,134,71.4,5,2,8,0,5,21,2009-10,NJD,13,14,14,23,9.7,804,54,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-26'}, {'link': '/awards/voting-2010.html#calder', 'name': 'Calder-6'}]"
16:30,107,17,2,0,4,NHL,22,8,4,0,-3,83,33.3,7,8,1,0,1,14,2009-10,ATL,8,4,9,1,9.6,445,27,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-26'}, {'link': '/awards/voting-2010.html#calder', 'name': 'Calder-6'}]"
14:45,246,36,1,0,13,NHL,23,18,4,8,-9,152,44.4,9,5,3,0,6,48,2010-11,TOT,12,12,24,14,7.9,1062,72,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-26'}]"
14:09,165,29,1,0,9,NHL,23,12,2,6,-11,99,66.7,8,1,3,0,6,40,2010-11,ATL,11,4,18,12,11.1,736,52,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-26'}]"
16:19,81,7,0,0,4,NHL,23,6,2,2,2,53,33.3,1,4,0,0,0,8,2010-11,FLA,1,8,6,2,1.9,326,20,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-26'}]"
8:04,14,2,1,0,5,NHL,24,1,0,2,-2,11,0,1,0,0,0,0,4,2011-12,NSH,1,0,1,2,9.1,89,11,[]
