year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,0,0,0,-1,WHL,1,Portland Winter Hawks,0
2008-09,16,0,26,7,-7,WHL,41,Portland Winter Hawks,7
2009-10,17,7,59,24,17,WHL,63,Portland Winter Hawks,31
2010-11,18,9,67,40,23,WHL,60,Portland Winter Hawks,49
2011-12,19,17,99,47,6,WHL,62,Portland Winter Hawks,64
2012-13,20,1,4,3,3,AHL,9,Texas Stars,4
2012-13,20,4,35,11,-7,AHL,57,Wilkes-Barre/Scranton Penguins,15
2013-14,21,6,28,23,-1,AHL,56,Providence Bruins,29
2014-15,22,3,14,9,4,AHL,33,Providence Bruins,12
2016-17,24,1,2,0,1,AHL,3,Providence Bruins,1
