pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,New Westminster Bruins,0,0,0,WCJHL,1,1972-73,17,0
90,New Westminster Bruins,17,0,21,WCJHL,67,1973-74,18,4
184,New Westminster Bruins,26,0,36,WCJHL,69,1974-75,19,10
71,Kalamazoo Wings,17,0,20,IHL,43,1975-76,20,3
4,Kansas City Red Wings,6,0,7,CHL,6,1977-78,22,1
89,Kansas City Red Wings,25,0,30,CHL,64,1978-79,23,5
20,Tulsa Oilers,2,0,3,CHL,15,1979-80,24,1
38,Tulsa Oilers,26,0,32,CHL,42,1980-81,25,6
