year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,1,6,0,0,WJrHL,2,Elmwood Millionaires,1
1929-30,18,1,0,2,0,M-Cup,5,Elmwood Millionaires,3
1930-31,19,6,2,3,0,WJrHL,12,Elmwood Millionaires,9
1930-31,19,7,2,4,0,M-Cup,9,Elmwood Millionaires,11
1931-32,20,1,8,1,0,MCHL,4,Montreal AAA,2
1931-32,20,0,0,0,0,Al-Cup,6,Montreal AAA,0
1932-33,21,0,15,0,0,MCHL,4,Montreal Royals,0
1932-33,21,4,23,0,0,Al-Cup,6,Montreal Royals,4
1935-36,24,0,6,1,0,IHL,8,Windsor Bulldogs,1
1939-40,28,1,5,2,0,IAHL,7,Providence Reds,3
1940-41,29,1,4,1,0,IAHL,9,Cleveland Barons,2
1941-42,30,0,0,0,0,AHL,5,Cleveland Barons,0
1942-43,31,0,2,2,0,AHL,4,Cleveland Barons,2
