age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0,0,0,0,NHL,4,0,1933-34,0,0,0,,0,0,,MTM,0
23,,0,0,0,0,NHL,3,0,1934-35,0,0,0,,0,0,,NYR,0
25,,0,0,0,0,NHL,5,0,1936-37,0,0,1,,0,0,,MTL,1
26,SC,0,0,1,0,NHL,9,0,1937-38,0,0,0,,0,11,,CBH,1
