league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,0,22,0,7,0,,MTM,[],0,0,3,0,4,0,1933-34,,0,20,0,0
NHL,20,0,23,0,1,0,,TOT,[],0,0,0,0,1,0,1934-35,,0,10,0,0
NHL,5,0,23,0,0,0,,MTM,[],0,0,0,0,0,0,1934-35,,0,0,0,0
NHL,15,0,23,0,1,0,,NYR,[],0,0,0,0,1,0,1934-35,,0,10,0,0
NHL,0,0,25,0,8,0,,TOT,[],0,0,4,0,4,0,1936-37,,0,28,0,0
NHL,10,0,25,0,1,0,,MTM,[],0,0,1,0,0,0,1936-37,,0,6,0,0
NHL,39,0,25,0,7,0,,MTL,[],0,0,3,0,4,0,1936-37,,0,22,0,0
NHL,46,0,26,0,3,0,,TOT,[],0,0,2,0,1,0,1937-38,,0,24,0,0
NHL,11,0,26,0,0,0,,MTL,[],0,0,0,0,0,0,1937-38,,0,4,0,0
NHL,35,0,26,0,3,0,,CBH,[],0,0,2,0,1,0,1937-38,,0,20,0,0
NHL,47,0,27,0,1,0,,CBH,[],0,0,0,0,1,0,1938-39,,0,36,0,0
NHL,19,0,28,0,1,0,,CBH,[],0,0,1,0,0,0,1939-40,,0,14,0,0
