year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,11,0,12,0,CzRep-Jr.,38,HC Havirov Jr.,23
2001-02,16,0,4,0,0,CzRep,6,HC Femax Havirov,0
2002-03,17,37,32,46,47,QMJHL,72,Halifax Mooseheads,83
2003-04,18,13,56,25,-25,QMJHL,48,Halifax Mooseheads,38
2004-05,19,16,77,35,2,QMJHL,60,Halifax Mooseheads,51
2004-05,19,5,16,3,0,WJC-A,7,Czech Republic,8
2005-06,20,12,91,23,-15,AHL,74,Albany River Rats,35
2006-07,21,13,44,19,-9,AHL,61,Lowell Devils,32
2007-08,22,20,64,41,-10,AHL,80,Lowell Devils,61
2008-09,23,5,6,4,-4,AHL,14,Lowell Devils,9
2009-10,24,7,10,6,0,CzRep,39,HC Vitkovice Steel,13
2010-11,25,15,24,14,0,CzRep,42,HC Vitkovice Steel,29
2011-12,26,19,12,24,0,KHL,46,Amur Khabarovsk,43
2012-13,27,6,20,14,0,KHL,51,HC Lev Praha,20
2012-13,27,0,0,0,-2,WC-A,6,Czech Republic,0
