year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,10,26,7,0,Russia-3,21,Kristall Elektrostal 2,17
2000-01,16,5,12,8,0,Russia-2,18,Elemash Elektrostal,13
2000-01,16,10,17,11,0,Exhib.,17,Russia,21
2001-02,17,13,62,15,0,Russia-2,53,Elemash Elektrostal,28
2001-02,17,1,4,0,0,Russia-3,1,Elemash Elektrostal 2,1
2001-02,17,6,22,5,3,WJ18-A,8,Russia,11
2002-03,18,12,34,12,0,Russia,44,CSKA Moscow,24
2002-03,18,0,2,1,0,WJC-A,6,Russia,1
2003-04,19,2,14,2,0,Russia,20,CSKA Moscow,4
2004-05,20,19,62,21,0,Russia,51,CSKA Moscow,40
2005-06,21,1,0,0,1,AHL,2,Syracuse Crunch,1
2006-07,22,2,10,4,0,Russia,8,Khimik Moscow Region,6
2008-09,24,0,0,1,2,WC-A,3,Russia,1
2009-10,25,13,79,26,0,KHL,52,Atlant Moscow Region,39
2011-12,27,16,74,24,0,KHL,53,Atlant Moscow Region,40
2011-12,27,2,2,4,3,WC-A,10,Russia,6
2012-13,28,15,29,28,0,KHL,50,2 Teams,43
2012-13,28,13,20,24,0,KHL,39,Atlant Moscow Region,37
2012-13,28,2,9,4,0,KHL,11,Ak Bars Kazan,6
