giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,57,1,19,0,0,137,34,0,6,922,CBJ,0,0,"[{'link': '/awards/voting-2004.html#calder', 'name': 'Calder-9'}]",9.5,8,21,-11,13,0,0,2003-04,0,16:11,5,54,0,15
0,NHL,73,0,21,0,0,194,54,0,12,1284,CBJ,0,0,[],13.9,17,27,-13,27,0,0,2005-06,0,17:36,10,50,1,14
0,NHL,71,2,22,0,0,164,32,0,9,1152,CBJ,0,0,[],6.1,7,22,-19,10,0,0,2006-07,0,16:13,3,26,0,13
60,NHL,82,3,23,17,439,254,61,37,15,1589,CBJ,48,41.4,[],10.2,19,35,-9,26,12,0,2007-08,18,19:22,7,34,1,19
44,NHL,82,3,24,10,392,219,58,49,7,1380,NYR,41,9.1,[],10.5,18,35,6,23,1,1,2008-09,15,16:50,4,39,0,28
25,NHL,56,1,26,5,212,135,22,39,2,720,PHI,19,28.6,[],11.9,15,6,5,16,2,0,2010-11,6,12:51,1,22,0,4
