pim,team,assists,plus_minus,points,league,games_played,year,age,goals
3,Hamilton Tigers,2,0,3,Al-Cup,5,1935-36,19,1
0,Coleman Canadians,0,0,1,Al-Cup,5,1936-37,20,1
0,Kirkland Lake Hargreaves,0,0,4,NOHA,2,1937-38,21,4
2,Indianapolis Capitols,4,0,8,AHL,10,1941-42,25,4
0,Indianapolis Capitols,5,0,7,AHL,7,1942-43,26,2
5,Winnipeg RCAF,2,0,4,WNDHL,3,1944-45,28,2
2,Calgary Stampeders,3,0,5,WCSHL,5,1945-46,29,2
6,Calgary Stampeders,13,0,22,Al-Cup,13,1945-46,29,9
12,Lethbridge Maple Leafs,3,0,7,WCSHL,7,1946-47,30,4
8,Calgary Stampeders,2,0,5,Al-Cup,11,1946-47,30,3
0,Regina Capitals,0,0,2,WCSHL,1,1947-48,31,2
2,Regina Capitals,6,0,8,WCSHL,7,1948-49,32,2
12,Regina Capitals,1,0,3,Al-Cup,5,1948-49,32,2
