pim,team,assists,plus_minus,points,league,games_played,year,age,goals
22,Toronto Marlboros,49,0,87,OHA-Jr.,61,1972-73,18,38
51,Toronto Marlboros,67,0,113,OHA-Jr.,53,1973-74,19,46
52,Toronto Marlboros,97,0,165,OMJHL,69,1974-75,20,68
14,Johnstown Jets,35,0,60,NAPro,34,1975-76,21,25
40,Dallas Black Hawks,34,0,71,CHL,58,1976-77,22,37
11,Dallas Black Hawks,9,0,22,CHL,22,1977-78,23,13
20,New Brunswick Hawks,38,0,58,AHL,49,1978-79,24,20
47,New Brunswick Hawks,54,0,90,AHL,75,1979-80,25,36
22,New Brunswick Hawks,41,0,58,AHL,40,1980-81,26,17
42,Cincinnati Tigers,61,0,103,CHL,65,1981-82,27,42
65,St. Catharines Saints,72,0,122,AHL,80,1982-83,28,50
44,St. Catharines Saints,62,0,109,AHL,80,1983-84,29,47
41,ECD Iserlohn,28,0,48,W.German,30,1984-85,30,20
4,Baltimore Skipjacks,7,0,11,AHL,17,1984-85,30,4
36,Nova Scotia Oilers,36,0,66,AHL,65,1985-86,31,30
40,Nova Scotia Oilers,47,0,82,AHL,78,1986-87,32,35
84,Springfield Indians,74,0,116,AHL,80,1987-88,33,42
54,2 Teams,52,0,87,AHL,70,1988-89,34,35
42,Springfield Indians,36,0,64,AHL,50,1988-89,34,28
12,Newmarket Saints,16,0,23,AHL,20,1988-89,34,7
89,Phoenix Roadrunners,68,0,109,IHL,82,1989-90,35,41
111,Fort Wayne Komets,80,0,120,IHL,81,1990-91,36,40
100,Fort Wayne Komets,50,0,84,IHL,77,1991-92,37,34
