power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,1976-77,22,0,TOR,,0,0,1,0,3,,,0.0,0
0,2,1,0,NHL,1980-81,26,1,TOR,,0,0,-1,0,2,,,50.0,1
0,4,1,0,NHL,1982-83,28,1,TOR,,0,0,-2,0,2,,,50.0,1
