year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,17,20,200,21,0,AJHL,85,Spruce Grove Mets,41
1974-75,17,0,5,0,0,WHL,1,Edmonton Oil Kings,0
1975-76,18,13,155,24,0,WCJHL,70,Calgary Centennials,37
1976-77,19,16,111,22,0,WCJHL,50,Calgary Centennials,38
1977-78,20,22,69,21,0,IHL,57,2 Teams,43
1977-78,20,2,2,3,0,IHL,12,Saginaw Gears,5
1977-78,20,20,67,18,0,IHL,45,Grand Rapids Owls,38
1978-79,21,19,196,30,0,PHL,45,Spokane Flyers,49
1979-80,22,1,32,4,0,IHL,9,Grand Rapids Owls,5
1979-80,22,24,246,31,0,CHL,69,Houston Apollos,55
1980-81,23,13,212,22,0,CHL,57,Wichita Wind,35
1981-82,24,17,193,28,0,CHL,76,Wichita Wind,45
1982-83,25,22,130,39,0,CHL,73,Wichita Wind,61
1983-84,26,7,202,10,0,AHL,67,Maine Mariners,17
1984-85,27,12,175,13,0,AHL,80,Maine Mariners,25
1985-86,28,14,227,18,0,IHL,64,2 Teams,32
1985-86,28,9,118,10,0,IHL,37,Indianapolis Checkers,19
1985-86,28,5,109,8,0,IHL,27,Muskegon Lumberjacks,13
1986-87,29,14,219,13,0,IHL,65,Muskegon Lumberjacks,27
