year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,18,0,4,0,0,WCJHL,8,Portland Winter Hawks,0
1977-78,19,0,58,2,0,WCJHL,8,Portland Winter Hawks,2
