bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OMJHL,18,Toronto Marlboros,873,17,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1975-76,0,5.02,0,0
0,CCHA,16,Northern Michigan U.,811,18,7,0,0,58,0,0,0,0,7,0,0,0,0,0,1976-77,0,4.29,0,0
0,CCHA,19,Northern Michigan U.,1015,19,5,0,0,56,0,0,2,1,10,0,0,0,0,0,1977-78,0,3.31,0,0
0,CCHA,25,Northern Michigan U.,1437,20,8,0,0,82,0,0,2,0,13,0,0,0,0,0,1978-79,0,3.42,0,0
0,CCHA,36,Northern Michigan U.,2133,21,6,0,0,105,0,0,1,1,29,0,0,0,0,0,1979-80,0,2.95,0,0
0,AHL,36,New Haven Nighthawks,2065,22,17,0,0,142,0,0,3,1,14,0,0,0,0,0,1980-81,0,4.13,0,0
0,CHL,19,Tulsa Oilers,1116,24,10,0,0,60,0,0,0,0,8,0,0,0,0,0,1982-83,0,3.23,0,0
0,CHL,3,Tulsa Oilers,180,25,0,0,0,7,0,0,0,0,3,0,0,0,0,0,1983-84,0,2.33,0,0
0,AHL,5,Binghamton Whalers,303,26,0,0,0,13,0,0,0,0,5,0,0,0,0,0,1984-85,0,2.57,0,0
0,WEC-A,5,Canada,265,26,1,0,0,9,0,0,1,1,3,0,0,0,0,0,1984-85,0,2.04,0,0
0,IHL,37,Milwaukee Admirals,2014,32,19,0,0,127,0,0,0,0,16,0,0,0,0,0,1990-91,0,3.78,0,0
0,AHL,6,New Haven Senators,323,34,6,0,0,32,0,0,0,0,0,0,0,0,0,0,1992-93,0,5.94,0,0
