pim,team,assists,plus_minus,points,league,games_played,year,age,goals
15,Sudbury Wolves,7,0,12,OMJHL,10,1978-79,19,5
16,Saginaw Gears,6,0,8,IHL,7,1979-80,20,2
12,Saginaw Gears,8,0,19,IHL,13,1980-81,21,11
2,New Haven Nighthawks,4,0,4,AHL,4,1981-82,22,0
22,New Haven Nighthawks,3,0,6,AHL,12,1982-83,23,3
25,Muskegon Mohawks,16,0,23,IHL,17,1984-85,25,7
22,Muskegon Lumberjacks,13,0,20,IHL,14,1985-86,26,7
54,Muskegon Lumberjacks,7,0,12,IHL,15,1986-87,27,5
12,Muskegon Lumberjacks,1,0,6,IHL,6,1987-88,28,5
37,Muskegon Lumberjacks,11,0,19,IHL,14,1988-89,29,8
26,Muskegon Lumberjacks,6,0,14,IHL,15,1989-90,30,8
39,Fort Wayne Komets,6,0,10,IHL,19,1990-91,31,4
48,Fort Wayne Komets,2,0,4,IHL,6,1991-92,32,2
14,Fort Wayne Komets,11,0,15,IHL,12,1992-93,33,4
26,Kalamazoo Wings,4,0,5,IHL,5,1993-94,34,1
68,Richmond Renegades,9,0,18,ECHL,17,1994-95,35,9
18,Richmond Renegades,5,0,8,ECHL,7,1995-96,36,3
0,Fort Wayne Komets,1,0,1,IHL,2,1995-96,36,0
