year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1912-13,18,14,3,0,0,ASHL,7,Edmonton Dominions,14
1914-15,20,33,9,11,0,PCHA,17,Vancouver Millionaires,44
1914-15,20,0,0,1,0,Exhib.,2,PCHA All-Stars,1
1915-16,21,12,32,7,0,PCHA,14,Vancouver Millionaires,19
1915-16,21,3,0,0,0,Exhib.,2,PCHA All-Stars,3
1916-17,22,22,37,11,0,PCHA,23,Vancouver Millionaires,33
1917-18,23,10,31,8,0,PCHA,18,Vancouver Millionaires,18
1918-19,24,9,9,9,0,PCHA,17,Vancouver Millionaires,18
1919-20,25,4,14,6,0,Big-4,11,Calgary Columbus Club,10
1920-21,26,10,15,8,0,PCHA,21,Vancouver Millionaires,18
1921-22,27,14,20,12,0,PCHA,24,Vancouver Millionaires,26
1922-23,28,28,38,12,0,PCHA,30,Vancouver Maroons,40
1923-24,29,21,2,4,0,PCHA,28,Vancouver Maroons,25
1924-25,30,27,17,6,0,WCHL,28,Vancouver Maroons,33
1925-26,31,12,24,4,0,WHL,27,Vancouver Maroons,16
