pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Montreal Jr. Canadiens,6,0,9,OHA-Jr.,16,1969-70,17,3
4,Montreal Jr. Canadiens,8,0,13,M-Cup,12,1969-70,17,5
24,Toronto Marlboros,11,0,24,OHA-Jr.,13,1970-71,18,13
7,Toronto Marlboros,7,0,16,OHA-Jr.,10,1971-72,19,9
2,Toronto Marlboros,4,0,8,M-Cup,3,1972-73,20,4
0,HC Tours,9,0,26,France,10,1980-81,28,17
