bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,BCHL,17,Vernon Vipers,1006,19,3,0,0,25,0,0,0,3,14,0,0,0,0,0,2002-03,0,1.49,0,0
0,ECHL,2,Idaho Steelheads,129,24,2,0,0,6,0,0,0,0,0,0,0,0,0,.880,2007-08,50,2.79,0,44
0,AHL,6,Hartford Wolf Pack,378,25,4,0,0,20,0,0,0,1,2,0,0,0,0,.908,2008-09,217,3.17,0,197
0,Italy,11,HC Bolzano,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-11,0,0,0,0
0,Italy,12,Bolzano,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12,0,0,0,0
