bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCJHL,16,Winnipeg Jets,960,17,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1967-68,0,5.75,0,0
0,MJHL,33,Dauphin Kings,2001,19,0,0,0,119,0,0,0,0,0,0,0,0,0,0,1969-70,0,3.57,0,0
0,EHL,49,Jacksonville Rockets,2940,20,0,0,0,293,0,0,0,1,0,0,0,0,0,0,1970-71,0,5.98,0,0
0,CHL,4,Tulsa Oilers,192,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1970-71,0,3.44,0,0
0,AHL,1,Richmond Robins,60,21,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1971-72,0,2.00,0,0
0,CHL,43,Tulsa Oilers,2428,21,18,0,0,135,0,0,2,1,21,0,0,0,0,0,1971-72,0,3.34,0,0
0,CHL,56,Tulsa Oilers,3213,23,23,0,0,169,0,0,8,1,23,0,0,0,0,0,1973-74,0,3.16,0,0
0,CHL,63,Kansas City Red Wings,3795,28,28,0,0,244,0,0,2,0,33,0,0,0,0,0,1978-79,0,3.86,0,0
0,AHL,15,Syracuse Firebirds,905,29,9,0,0,70,0,0,1,0,5,0,0,0,0,0,1979-80,0,4.64,0,0
0,CHL,2,Wichita Wind,120,30,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1980-81,0,5.00,0,0
0,AHL,6,Moncton Alpines,365,32,0,0,0,22,0,0,0,1,0,0,0,0,0,0,1982-83,0,3.62,0,0
0,AHL,6,Nova Scotia Oilers,299,35,5,0,0,24,0,0,0,0,1,0,0,0,0,0,1985-86,0,4.82,0,0
