year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,18,3,10,8,0,WHL,10,Swift Current Broncos,11
1997-98,19,10,28,5,0,WHL,12,Swift Current Broncos,15
1997-98,19,0,0,0,0,AHL,3,Saint John Flames,0
1998-99,20,0,8,4,0,AHL,7,Saint John Flames,4
1999-00,21,0,24,0,0,AHL,3,Saint John Flames,0
2000-01,22,15,10,8,0,AHL,19,Saint John Flames,23
2002-03,24,2,0,0,0,AHL,3,Worcester IceCats,2
2005-06,27,0,6,2,0,Russia,4,Sibir Novosibirsk,2
2006-07,28,1,6,0,0,Russia,7,Sibir Novosibirsk,1
2008-09,30,0,0,0,0,KHL,3,SKA St. Petersburg,0
2010-11,32,0,2,0,0,KHL,5,Dynamo Minsk,0
