year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,13,42,26,-32,WHL,69,Seattle Thunderbirds,39
2002-03,18,10,48,24,7,WHL,61,Seattle Thunderbirds,34
2003-04,19,13,24,23,2,WHL,65,Seattle Thunderbirds,36
2004-05,20,19,39,15,12,WHL,58,Seattle Thunderbirds,34
2005-06,21,8,58,10,-5,AHL,74,Providence Bruins,18
2006-07,22,8,74,15,-8,AHL,67,Providence Bruins,23
2007-08,23,19,83,20,13,AHL,75,Providence Bruins,39
2011-12,27,2,0,0,0,WC-A,8,United States,2
2012-13,28,7,23,14,4,ECHL,24,Alaska Aces,21
2012-13,28,1,8,2,1,WC-A,10,United States,3
2015-16,31,0,0,0,0,AHL,2,San Diego Gulls,0
2016-17,32,0,2,1,2,AHL,3,San Diego Gulls,1
