giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,4,0,20,0,0,2,0,0,0,53,BUF,0,0,[],0.0,0,0,3,0,0,0,1998-99,0,13:11,0,0,0,0
0,NHL,59,0,21,0,0,69,6,0,1,1095,TOT,0,0,[],0.0,0,6,-6,0,0,0,1999-00,0,18:34,0,77,1,4
0,NHL,42,0,21,0,0,49,4,0,1,743,BUF,0,0,[],0.0,0,4,2,0,0,0,1999-00,0,17:42,0,35,0,3
0,NHL,17,0,21,0,0,20,2,0,0,352,TBL,0,0,[],0.0,0,2,-8,0,0,0,1999-00,0,20:42,0,42,1,1
0,NHL,73,1,22,0,0,66,9,0,0,1368,TBL,0,0,[],1.5,1,8,-25,1,0,0,2000-01,0,18:44,0,106,1,7
0,NHL,72,0,23,0,0,55,11,0,0,1159,TBL,0,0,[],0.0,0,11,-4,0,0,0,2001-02,0,16:06,0,105,1,10
0,NHL,82,2,24,0,0,79,14,0,0,1607,TBL,0,0,[],6.3,5,9,-3,5,0,0,2002-03,0,19:36,0,63,2,7
0,NHL,82,1,25,0,0,93,19,0,0,1518,TBL,0,0,[],3.2,2,16,5,3,0,1,2003-04,0,18:31,0,89,1,15
0,NHL,82,0,27,0,0,88,15,0,1,1523,TBL,0,0,[],1.1,1,14,-2,1,0,0,2005-06,0,18:34,0,79,1,12
0,NHL,82,0,28,0,0,64,15,0,0,1485,TBL,0,0,[],0.0,0,15,-6,0,0,0,2006-07,0,18:07,0,70,1,14
44,NHL,80,0,29,0,135,57,7,157,0,1506,CGY,27,0,[],3.5,2,5,2,2,0,0,2007-08,64,18:49,0,135,2,3
46,NHL,76,0,30,0,160,57,20,132,1,1359,CGY,13,0,[],3.5,2,18,12,2,0,0,2008-09,70,17:53,0,112,2,15
36,NHL,57,1,31,0,98,46,6,115,1,909,CGY,5,0,[],2.2,1,5,4,1,0,0,2009-10,57,15:57,0,58,0,4
51,NHL,76,1,32,1,162,75,17,175,0,1359,CGY,15,0.0,[],5.3,4,13,11,4,0,0,2010-11,109,17:53,0,75,0,13
33,NHL,62,0,33,0,107,36,7,144,0,999,CGY,9,0,[],2.8,1,6,1,1,0,0,2011-12,60,16:07,0,66,0,6
13,NHL,28,0,34,0,38,14,2,43,0,416,CGY,6,0,[],0.0,0,2,-8,0,0,0,2012-13,33,14:52,0,16,0,2
19,NHL,54,0,35,1,111,48,10,107,0,923,COL,14,0.0,[],2.1,1,9,7,1,0,0,2013-14,66,17:05,0,38,0,9
